Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	54408	-	0	0	0	0	0	0	8	115	0	0	0	0	0	0	0	1	0	0	163	254	0	0	0	0	16	0	0
fsh-generated/resources/Account-Test1Account.json	1058	12	0	0	0	0	0	0	1	825	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	0
fsh-generated/resources/Account-Test2Account.json	1054	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Test1Condition1.json	376	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	1
fsh-generated/resources/Condition-Test2Condition1.json	368	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Test2Condition2.json	368	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-Test1SVCCoverage.json	597	8	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-Test2SVCCoverage.json	597	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-Test1MOPEDCoverageEligibilityRequest1.json	983	8	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-Test2MOPEDCoverageEligibilityRequest1.json	859	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
