Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-at-moped-bundle-update-KA.json	1223	1	0	3	0	0	0	0	0	56	0	0	0	0	0	0	0	5	0	0	628	912	0	0	0	0	22	0	3
fsh-generated/resources/StructureDefinition-at-moped-claim-VAE-request-initial.json	2650	2	0	181	0	0	0	0	0	37	0	0	1	0	1	0	0	4	0	0	366	675	0	0	0	0	12	1	2
fsh-generated/resources/StructureDefinition-at-moped-claim-lkfrequest-basis.json	715	1	0	267	1	0	0	0	0	201	0	0	0	0	0	0	0	10	0	0	1292	1354	0	0	0	0	57	1	6
fsh-generated/resources/StructureDefinition-at-moped-claim-lkfrequest-generisch.json	53324	23	0	5	0	0	0	0	0	181	0	0	1	0	0	0	0	4	0	0	1680	2145	0	0	0	0	69	1	7
fsh-generated/resources/StructureDefinition-at-moped-claim-vaerequest-basis.json	735	1	0	1	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	346	612	0	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-at-moped-claim-vaerequest-generisch.json	24391	12	0	2	0	0	0	0	0	74	0	0	1	0	1	0	0	1	0	0	508	614	0	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-at-moped-claim-vaerequest-verlaengerung.json	6902	3	0	28	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	423	612	0	0	0	0	13	1	3
fsh-generated/resources/StructureDefinition-at-moped-claimresponse-lkfresponse-basis.json	792	1	0	35	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	267	400	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-at-moped-claimresponse-lkfresponse-generisch.json	8574	5	1	1	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	316	515	0	0	0	0	10	1	2
fsh-generated/resources/StructureDefinition-at-moped-claimresponse-vaeresponse-basis.json	817	1	0	43	0	0	0	0	0	74	0	0	0	0	0	0	0	1	0	0	283	489	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-at-moped-claimresponse-vaeresponse-generisch.json	15105	6	0	1	0	0	0	0	0	27	0	0	1	0	1	0	0	1	0	0	348	431	0	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-at-moped-composition-anfragen.json	1554	2	0	194	0	0	0	0	0	51	0	0	0	0	0	0	0	3	0	0	839	979	0	0	1	0	22	1	4
fsh-generated/resources/StructureDefinition-at-moped-composition-aufnehmen.json	2049	1	0	70	0	0	0	0	0	61	0	0	0	0	0	0	0	2	0	0	835	772	0	0	0	0	21	1	4
fsh-generated/resources/StructureDefinition-at-moped-composition-basis.json	7395	2	0	102	0	0	0	0	0	54	0	0	1	0	0	0	0	2	0	0	845	776	0	0	0	0	22	0	4
fsh-generated/resources/StructureDefinition-at-moped-composition-beantworten.json	1577	2	0	92	0	0	0	0	0	61	0	0	0	0	1	0	0	3	0	0	836	773	0	0	0	0	35	0	5
fsh-generated/resources/StructureDefinition-at-moped-composition-entlassen-aviso.json	1167	1	0	61	0	0	0	0	0	108	0	0	0	0	0	0	0	2	0	0	830	890	0	0	0	0	35	0	4
fsh-generated/resources/StructureDefinition-at-moped-composition-entlassen-vollstaendig.json	1216	1	0	102	0	0	0	0	0	56	0	0	1	0	0	0	0	2	0	0	822	906	0	0	0	0	72	0	4
fsh-generated/resources/StructureDefinition-at-moped-composition-generisch.json	41032	20	0	6	0	0	0	0	0	87	0	0	0	0	0	0	0	3	0	0	1198	870	0	0	0	0	51	0	4
fsh-generated/resources/StructureDefinition-at-moped-composition-update.json	2182	1	0	70	0	0	0	0	0	51	0	0	1	0	1	0	0	2	0	0	834	731	0	0	0	0	33	1	5
fsh-generated/resources/StructureDefinition-at-moped-condition-basis.json	674	1	0	17	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	109	1205	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-at-moped-condition-generisch.json	10008	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	150	243	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-at-moped-coverage-generisch.json	653	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	89	196	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-at-moped-coverage-selbstzahler.json	4719	2	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	120	223	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-at-moped-coverage-versicherter-basis.json	9092	4	0	12	0	0	0	0	0	312	0	0	0	0	1	0	0	0	0	0	187	348	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-at-moped-device-XDok.json	1093	2	0	40	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	126	262	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-at-moped-device-generisch.json	1366	1	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	129	243	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-Aufnahme.json	863	1	0	91	0	0	0	0	0	66	0	0	0	0	0	0	0	1	0	0	263	437	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-Bund.json	727	1	0	29	0	0	0	0	0	18	0	0	1	0	1	0	0	0	0	0	258	339	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-Entlassung.json	1265	1	0	36	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	273	289	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-KA.json	719	1	0	26	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	257	286	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-LGF.json	723	1	0	24	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	257	283	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-SV.json	719	1	0	67	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	258	282	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthalt-stationaer-basis.json	3543	2	0	1	0	0	0	0	0	22	0	0	0	0	1	0	0	1	0	0	291	271	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-aufenthaltbesuch-generisch.json	23471	11	0	1	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	396	300	0	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-besuch-ambulant-Bund.json	701	1	0	38	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	257	260	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-besuch-ambulant-KA.json	693	1	0	21	1	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	257	283	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-besuch-ambulant-LGF.json	697	0	0	20	0	0	0	0	0	16	0	0	0	0	1	0	0	1	0	0	260	293	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-besuch-ambulant-SV.json	693	1	0	20	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	257	264	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-besuch-ambulant-basis.json	1386	2	0	1	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	277	258	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-bewegung-ambulant-basis.json	3625	2	0	40	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	248	271	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-at-moped-encounter-bewegung-generisch.json	15961	6	0	1	0	0	0	0	0	23	0	0	0	0	1	0	0	1	0	0	281	260	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-bewegung-intensiv-basis.json	1838	2	0	30	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	188	269	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-at-moped-encounter-bewegung-stationaer-basis.json	2024	1	0	1	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	200	244	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-at-moped-observation-entbindungsart-basis.json	6429	3	0	16	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	157	610	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-at-moped-observation-geburtenanzahl-basis.json	6456	3	0	9	0	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	163	450	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-at-moped-observation-generisch.json	921	1	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	118	155	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-at-moped-organization-KA.json	1434	1	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	168	188	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-at-moped-organization-LGF.json	695	1	0	19	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	159	178	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-at-moped-organization-SV.json	1955	2	0	18	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	219	214	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-at-moped-organization-bund.json	700	0	0	71	0	0	0	0	0	9	0	0	0	0	1	0	0	1	0	0	151	167	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-at-moped-organization-dachverband.json	735	1	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	153	173	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-at-moped-organization-organisationseinheit-KA.json	3477	3	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	113	151	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-at-moped-patient-generisch.json	21947	11	0	36	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	679	862	0	0	0	0	24	0	3
fsh-generated/resources/StructureDefinition-at-moped-patient-klarname-KA.json	1432	2	0	71	0	0	0	0	0	31	0	0	1	0	1	0	0	2	0	0	484	322	0	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-at-moped-patient-klarname-LGF.json	2407	3	0	41	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	504	346	0	0	0	0	18	0	3
fsh-generated/resources/StructureDefinition-at-moped-patient-klarname-SV.json	1432	1	0	41	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	482	300	0	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-at-moped-patient-klarname-basis.json	2639	2	0	2	0	0	0	0	0	73	0	0	0	0	0	0	0	1	0	0	482	302	0	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-at-moped-patient-klarname-bund.json	2414	2	0	77	0	0	0	0	0	33	0	0	1	0	1	0	0	2	0	0	513	303	0	0	0	0	17	1	3
fsh-generated/resources/StructureDefinition-at-moped-patient-vbPK-KA.json	1755	2	0	79	0	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	498	368	0	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-at-moped-patient-vbPK-LGF.json	1766	2	0	39	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	494	376	0	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-at-moped-patient-vbPK-SV.json	1757	2	0	40	0	0	0	0	0	32	0	0	1	0	0	0	0	2	0	0	491	340	0	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-at-moped-patient-vbPK-basis.json	2288	2	0	2	0	0	0	0	0	33	0	0	0	0	1	0	0	1	0	0	506	348	0	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-at-moped-patient-vbPK-bund.json	1767	1	0	38	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	492	356	0	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-at-moped-procedure-basis.json	675	1	0	18	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	130	178	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-at-moped-procedure-generisch.json	11209	5	0	1	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	185	206	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-at-moped-questionnaireresponse-fallbezogen.json	2259	2	0	5	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	83	167	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-moped-questionnaireresponse-nicht-fallbezogen.json	1374	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	77	130	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-at-moped-relatedperson-hauptversicherter-basis.json	8759	3	0	55	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	178	256	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-at-moped-relatedperson-hauptversicherter-generisch.json	734	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	53	101	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1972	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	125	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsartAuslaenderverrechnung.json	1772	1	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	25	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AddItemCategory.json	1568	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	105	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1971	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	98	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Betreuungsschein.json	2040	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	104	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Diagnosetyp.json	1581	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	89	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5283	3	0	4	0	0	0	0	0	10	0	0	1	0	1	0	0	1	0	0	85	101	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Leistungsanzahl.json	1999	2	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PaymentPercentage.json	1905	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	78	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-moped-ext-ReasonForNonPayment.json	1954	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKALGF.json	2152	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2099	2	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zahlungskennzeichen.json	1887	1	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	24	78	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4966	3	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	74	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-aufnahmeart.json	1707	2	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	2193	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	39	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	4352	3	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	79	128	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1822	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	80	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3171	2	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	29	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	3426	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	57	94	0	0	0	0	2	0	0
fsh-generated/resources/SubscriptionTopic-neueVAE.json	930	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/SubscriptionTopic-vaeAbgelehnt.json	1056	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AbgangsartVS.json	411	1	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	6	46	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AbrechnungsRelevanzVS.json	473	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AbrechnungsartAuslaenderverrechnungVS.json	553	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	27	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AltersgruppeVS.json	423	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	38	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnwesenheitsartVS.json	413	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Aufnahmeart2VS.json	422	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AufnahmeartVS.json	432	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlungsartVS.json	407	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	17	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ClaimSupportingInformationCategoryVS.json	527	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CompositionSectionsVS.json	1145	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EWCodes2025VS.json	476	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	92	0	0	0	0	5	0	0
fsh-generated/resources/ValueSet-EntlassungsartAVS.json	912	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	7	18	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EntlassungsartSVS.json	941	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-EntlassungsartVS.json	566	1	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FondsrelevanzVS.json	401	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GeburtenanzahlVS.json	623	1	0	0	0	0	0	0	0	788	0	0	0	0	1	0	0	0	0	0	5	14	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HTTPVerbInsertOnlyVS.json	557	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HTTPVerbInsertUpdateDeleteVS.json	695	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HTTPVerbInsertUpdateVS.json	605	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HTTPVerbUpdateOnlyVS.json	547	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	13	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICD10ATVS.json	375	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	4	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KostenmeldungARKVS.json	589	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFAbrechnungsGruppeVS.json	829	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	66	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-LKFAbrechnungsKnotenVS.json	427	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	18	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFAmbulantePauschalGruppenVS.json	473	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFAmbulantenMELGruppenVS.json	447	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFDiagnoseTypVS.json	593	1	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	6	311	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFHauptdiagnosegruppenVS.json	445	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	27	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-LKFLeistungskatalogVS.json	432	1	0	0	0	0	0	0	1	51	0	0	0	0	0	0	0	0	0	0	5	313	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFSeitenlokalisationVS.json	615	1	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	5	269	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFSupportingInformationCategoryVS.json	660	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFmedizinischeEinzelleistungenVS.json	507	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	6	37	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MopedClaimItemCategoryVS.json	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MopedClaimTypeVS.json	994	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedDeviceTypesVS.json	419	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	4	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEncounterParticipantTypesVS.json	517	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEncounterStatusAufnahmeVS.json	615	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEncounterStatusEntlassungVS.json	618	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEncounterStatusVS.json	621	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEncounterTypesVS.json	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEntbindungsartVS.json	437	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	15	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MopedLKFRequestSubTypeVS.json	609	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedPaymentTypesVS.json	631	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedVAERequestSubTypeVS.json	587	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SonderklasseVS.json	406	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SpezielleOrganisationsformVS.json	702	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransportartVS.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UrsacheVS.json	408	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VAEStatusVS.json	425	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	17	1	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VAESupportingInformationCategoryVS.json	658	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VBPKValueSet.json	720	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	4	269	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VerdachtArbeitsSchuelerunfallVS.json	536	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VerpflegskostenBeitragsbefreiungVS.json	515	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WorkflowStatusVS.json	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ZahlungskennzeichenVS.json	574	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	1	0	0
input/examples/Abteilung_KAK999ABT11111100.json	1422	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	1	0	0	0
