Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	46348	-	0	0	0	0	0	0	9	190	0	0	0	0	0	0	0	2	0	0	253	300	0	0	0	0	6	0	0
fsh-generated/resources/Account-Test1Account.json	1058	10	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	22	18	0	0	0	0	0	0	1
fsh-generated/resources/Account-Test2Account.json	1054	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Test1Condition1.json	376	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Test2Condition1.json	368	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Test2Condition2.json	368	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-Test1SVCCoverage.json	597	7	0	0	0	0	0	0	1	77	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-Test2SVCCoverage.json	597	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-Test1MOPEDCoverageEligibilityRequest1.json	983	7	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-Test2MOPEDCoverageEligibilityRequest1.json	859	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityResponse-Test1MOPEDCoverageEligibilityResponse1.json	1471	7	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityResponse-Test2MOPEDCoverageEligibilityResponse1.json	1471	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	16	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-Test1MOPEDEncounter.json	2315	8	0	0	0	0	0	0	1	325	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-Test1TransferEncounter1.json	749	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0
