Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r5.json	10626	-	0	0	0	0	0	0	4	55	0	0	0	0	0	0	0	1	0	0	67	84	0	0	0	2	0	1
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2247	20	0	0	0	0	0	0	1	398	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3833	12	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	10	1	0	0	0	0	0	1	232	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	11	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6133	19	0	0	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3830	9	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4231	12	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	1
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	14	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1817	10	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	9	7	0	0	0	0	22	0	104	0	0	1	0	0	0	0	1	0	0	135	2011	0	0	1	3	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1689	10	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	50	174	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3515	8	0	0	1	0	0	8	0	53	0	0	0	0	0	0	0	1	0	0	58	161	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	4016	10	6	0	0	0	0	19	0	59	0	0	0	0	0	0	0	1	0	0	161	330	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1946	8	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	84	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-extendedContactDetail.json	1407	6	0	0	0	0	0	56	0	9	0	0	0	0	0	0	0	0	0	0	82	130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4143	4	0	0	0	0	0	27	0	122	0	0	0	0	0	0	0	1	0	0	439	633	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-at-core-patient.json	27202	17	0	0	0	0	0	219	0	154	0	0	1	0	0	0	0	5	0	0	1368	1601	0	0	0	44	0	3
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	8	0	0	0	0	0	61	0	28	0	0	0	0	0	0	0	2	0	0	443	443	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1925	5	1	0	0	0	0	23	0	43	0	0	0	0	0	0	0	0	0	0	128	168	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2704	4	0	0	0	0	0	71	0	74	0	0	0	0	0	0	0	2	0	0	442	848	0	0	0	16	0	1
