Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r4.json	9580	-	0	0	1	0	0	0	5	73	0	0	1	0	0	0	0	0	0	0	106	83	0	0	0	4	0	1
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2187	19	0	0	0	0	0	0	1	398	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	7	1	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	5	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	1	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6093	7	0	0	0	0	0	0	1	66	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	5	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	1
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	4	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1625	5	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	18	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	5	8	0	0	0	0	35	1	625	0	0	0	0	0	0	0	1	0	0	142	1921	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1528	5	0	0	0	0	0	13	0	9	0	0	0	0	0	0	0	0	0	0	52	227	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3354	4	0	0	0	0	0	22	0	64	0	0	0	0	0	0	0	0	0	0	59	181	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3526	5	7	0	0	0	0	29	0	72	0	0	0	0	0	0	0	1	0	0	121	268	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1785	4	1	0	0	0	0	22	0	8	0	0	0	0	0	0	0	0	0	0	53	174	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4443	5	0	0	0	0	0	118	0	161	0	0	1	0	0	0	0	0	0	0	435	1251	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	11	0	0	0	0	0	198	0	149	0	0	0	0	0	0	0	2	0	0	1348	2557	0	0	0	46	0	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	5	0	0	0	0	0	76	0	34	0	0	0	0	0	0	0	0	0	0	450	791	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1577	5	0	0	0	0	0	37	0	61	0	0	0	0	0	0	0	1	0	0	182	332	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2506	4	1	0	0	0	0	68	0	28	0	0	1	0	0	0	0	1	0	0	349	708	0	0	0	13	0	0
