Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.elga.iv.diab.json	13890	-	0	0	0	0	0	0	3	242	0	0	0	0	0	0	0	1	0	0	145	164	0	0	1	4	0	0
fsh-generated/resources/Bundle-APS-4-diabetes-Journey-1.json	37779	32	66	0	0	0	0	0	3	1438	0	0	0	0	0	0	0	0	0	0	143	260	0	0	0	0	0	1
fsh-generated/resources/Bundle-example-diab-leitdokument-1.json	47469	32	39	0	0	0	0	0	2	30	0	0	0	0	0	0	0	1	0	0	163	214	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AllergiesIntolerances-ips.json	3302	22	0	30	0	0	1	1	0	52	0	0	0	0	0	0	0	0	0	0	84	278	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Datamodel-diab.json	19548	25	0	71	1	0	0	0	0	50	0	0	0	0	0	0	0	2	0	0	291	650	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-Datenarten-diab.json	6869	21	0	30	0	0	0	0	0	58	0	0	1	0	0	0	0	0	0	0	136	173	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-DiagnosticResults-ips.json	4216	22	0	23	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	110	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-FunctionalStatus-ips.json	3187	21	0	21	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	98	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HistoryOfIllnesses-ips.json	3289	22	0	23	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	81	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MedicalDevices-ips.json	3063	37	0	21	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	80	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MedicationSummary-ips.json	3442	38	0	22	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	87	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PlanOfCare-ips.json	9377	40	0	37	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	145	189	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ProblemList-ips.json	5633	39	0	35	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	87	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SocialHistory-ips.json	4136	39	0	22	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	110	95	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Subject-ips.json	6263	45	0	31	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	118	137	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-VitalSigns-ips.json	3953	46	0	22	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	125	90	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-diab-bundle.json	1309	50	0	526	0	0	0	0	1	163	0	0	2	0	0	0	0	13	0	0	1556	4475	0	0	0	120	1	7
fsh-generated/resources/StructureDefinition-diab-careplan.json	5617	51	0	57	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	231	266	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-diab-composition.json	1466	45	0	240	1	0	0	0	0	422	0	0	0	0	0	0	0	5	0	0	612	1065	0	0	0	31	1	2
fsh-generated/resources/ValueSet-diab-careplan-education-vs.json	1577	44	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	62	2312	0	0	0	1	0	0
fsh-generated/resources/ValueSet-diagnose.json	1379	49	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	64	150	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fussdiagnose.json	1395	47	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	62	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-komplikationsdiagnose.json	1431	62	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	61	59	0	0	0	1	0	0
fsh-generated/resources/ValueSet-nebendiagnose.json	1399	34	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	61	56	0	0	0	0	0	0
