Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r4.json	9580	-	0	0	0	0	0	0	7	109	0	0	0	0	0	0	0	1	0	0	122	85	0	0	0	9	0	1
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2187	10	0	0	0	1	0	0	0	276	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	24	1	0	0	0	0	0	1	56	0	0	0	0	0	0	0	2	0	0	25	19	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	16	0	0	0	0	0	0	1	134	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	18	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6083	18	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	38	29	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	16	0	0	0	0	0	0	1	73	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	14	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1625	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	17	5	0	0	0	0	27	0	284	0	0	1	0	0	0	0	1	0	0	177	1591	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1685	15	0	0	0	0	0	10	0	24	0	0	0	0	0	0	0	0	0	0	65	227	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3354	15	0	0	0	0	0	13	0	63	0	0	0	0	0	0	0	0	0	0	63	204	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3526	15	4	0	0	0	0	20	0	55	0	0	0	0	0	0	0	0	0	0	125	348	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1785	13	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	52	173	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4443	15	0	0	0	0	0	83	0	125	0	0	0	0	0	0	0	1	0	0	434	1085	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	20	0	0	0	0	0	221	1	184	0	0	3	0	0	0	0	2	0	0	1441	2380	0	0	0	42	1	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	6	0	0	0	0	0	64	0	39	0	0	0	0	0	0	0	8	0	0	475	836	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1577	4	0	0	0	0	0	36	0	57	0	0	0	0	0	0	0	1	0	0	164	274	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2506	4	0	0	0	0	0	59	0	44	0	0	0	0	0	0	0	1	0	0	356	759	0	0	0	12	0	0
