Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-HL7ATCoreProfiles.json	8697	-	0	0	0	0	0	0	7	97	0	0	0	0	0	0	0	0	0	0	100	115	0	0	0	3	0	1
fsh-generated/resources/Organization-Organization-example-f001-burgers.json	1887	19	0	0	0	0	0	0	1	406	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3833	19	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	43	25	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	18	1	0	0	0	0	0	1	116	0	0	0	0	0	0	0	1	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6142	22	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	29	38	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3830	19	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4231	19	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	6104	18	8	0	0	0	0	89	0	735	0	0	0	0	0	0	0	1	0	0	165	1919	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1647	10	0	0	0	0	0	20	0	21	0	0	0	0	0	0	0	0	0	0	68	233	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3309	16	0	0	0	0	0	20	0	59	0	0	0	0	0	0	0	0	0	0	68	188	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3974	11	7	0	0	0	0	81	0	146	0	0	1	0	0	0	0	1	0	0	185	411	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1904	12	1	0	0	0	0	21	0	32	0	0	0	0	0	0	0	0	0	0	54	133	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-patient.json	28337	68	0	0	0	0	0	651	0	675	0	0	0	0	0	0	0	9	0	0	1677	2649	0	0	0	53	0	4
fsh-generated/resources/StructureDefinition-at-core-valueset.json	3015	9	0	0	0	0	0	188	0	188	0	0	0	0	0	0	0	2	0	0	469	518	0	0	0	15	0	1
fsh-generated/resources/TestPlan-at-core-testplan-T01.json	534	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	1	0	0
fsh-generated/resources/TestScript-testscript-patient-create-at-core.json	3435	9	0	0	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	35	12	0	0	0	0	0	0
