Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r5.json	10626	-	0	0	0	0	0	0	4	224	0	0	0	0	0	0	0	1	0	0	101	86	0	0	0	2	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2247	25	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	22	0	0	0	0	0	0	1	81	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	19	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6093	22	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	40	24	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	8	0	0	0	0	0	0	1	96	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	7	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	28	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	7	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1817	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	8	8	0	0	0	0	27	0	664	0	0	0	0	0	0	0	1	0	0	156	2573	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1689	5	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	54	187	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3515	6	0	0	0	0	0	13	0	49	0	0	0	0	0	0	0	1	0	0	63	163	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3687	7	8	0	0	0	0	20	0	81	0	0	1	0	0	0	0	0	0	0	120	257	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	2384	6	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	1	0	0	53	139	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-extendedContactDetail.json	1407	5	0	0	0	0	0	74	0	12	0	0	0	0	0	0	0	0	0	0	74	173	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4143	7	1	0	0	0	0	36	0	100	0	0	0	0	0	0	0	2	0	0	435	798	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	17	0	0	0	0	0	159	0	165	0	0	2	0	0	0	0	5	0	0	1390	1954	0	0	0	42	0	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	7	0	0	0	0	0	63	0	21	0	0	1	0	0	0	0	2	0	0	492	805	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1925	6	0	0	0	0	0	24	0	45	0	0	0	0	0	0	0	0	0	0	130	256	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2704	6	0	0	0	0	0	87	0	35	0	0	0	0	0	0	0	2	0	0	452	868	0	0	0	14	0	0
