URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-type,5.0.0,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/at-core-patient,StructureDefinition/at-core-address","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/address-use,5.0.0,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/at-core-patient,StructureDefinition/at-core-address","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/administrative-gender,5.0.0,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/at-core-practitioner,StructureDefinition/at-core-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/at-core-practitioner,StructureDefinition/at-core-valueset,StructureDefinition/at-core-organization,StructureDefinition/at-core-patient,StructureDefinition/at-core-practitionerRole","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/c80-practice-codes,5.0.0,active,"2.16.840.1.113883.4.642.2.134,2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who    interacted with, treated, or provided a service to/for the patient. The value set used    for clinical specialty has been limited by HITSP to the value set reproduced from HITSP    C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/at-core-practitionerRole","SCT"
http://hl7.org/fhir/ValueSet/contact-point-system,5.0.0,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/at-core-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/contact-point-use,5.0.0,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/at-core-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/definition-topic,5.0.0,draft,"2.16.840.1.113883.4.642.3.794,2.16.840.1.113883.4.642.3.777",DefinitionTopic,Definition Topic,"High-level categorization of the definition, used for searching, sorting, and filtering.","StructureDefinition/at-core-valueset","THO"
http://hl7.org/fhir/ValueSet/designation-use,5.0.0,active,"2.16.840.1.113883.4.642.3.259,2.16.840.1.113883.4.642.3.264,2.16.840.1.113883.4.642.2.281",DesignationUse,Designation Use,"Details of how a designation would be used","StructureDefinition/at-core-valueset","SCT"
http://hl7.org/fhir/ValueSet/filter-operator,5.0.0,active,"2.16.840.1.113883.4.642.3.478,2.16.840.1.113883.4.642.2.280,2.16.840.1.113883.4.642.3.471",FilterOperator,Filter Operator,"The kind of operation to perform as a part of a property based filter.","StructureDefinition/at-core-valueset","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/identifier-type,5.0.0,active,"2.16.840.1.113883.4.642.3.45",IdentifierTypeCodes,Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/at-core-practitioner,StructureDefinition/at-core-organization","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/at-core-practitioner,StructureDefinition/at-core-organization,StructureDefinition/at-core-patient","hl7.fhir.r5.core"
