Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r4.json	9580	-	0	0	0	0	0	0	5	259	0	0	0	0	0	0	0	0	0	0	123	88	0	0	0	4	0	1
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2187	11	0	0	0	1	0	0	0	275	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	17	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	13	0	0	0	0	0	0	1	153	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6093	7	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	38	29	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	5	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1625	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	5	8	0	0	0	0	30	0	708	0	0	0	0	0	0	0	1	0	0	161	1856	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1528	4	0	0	0	0	0	13	0	21	0	0	0	0	0	0	0	0	0	0	54	260	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3354	5	0	0	0	0	0	21	0	60	0	0	0	0	0	0	0	0	0	0	64	206	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3673	5	7	0	0	0	0	27	0	52	0	0	1	0	0	0	0	0	0	0	140	336	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1785	5	0	0	0	0	0	19	0	5	0	0	0	0	0	0	0	0	0	0	56	137	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4443	5	0	0	0	0	0	97	0	108	0	0	0	0	0	0	0	1	0	0	472	1143	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	12	0	0	0	0	0	221	0	176	0	0	0	0	0	0	0	2	0	0	1456	2566	0	0	0	43	0	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	5	0	0	0	0	0	69	0	35	0	0	1	0	0	0	0	0	0	0	431	776	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1577	5	0	0	0	0	0	28	0	46	0	0	0	0	0	0	0	0	0	0	158	251	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2506	4	1	0	0	0	0	52	0	35	0	0	0	0	0	0	0	1	0	0	384	702	0	0	0	13	0	1
