Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r5.json	10626	-	0	0	0	0	0	0	5	142	0	0	0	0	0	0	0	0	0	0	101	72	0	0	0	3	0	1
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2247	16	1	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	13	0	0	0	0	0	0	1	70	0	0	0	0	0	0	0	0	0	0	30	19	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	12	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6093	19	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	40	25	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	13	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	29	14	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	11	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	26	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	17	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1817	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	10	8	0	1	0	0	26	0	117	0	0	1	0	0	0	0	1	0	0	156	2217	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1846	11	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	72	185	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3515	10	0	0	0	0	0	14	0	89	0	0	0	0	0	0	0	0	0	0	63	192	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3687	10	8	0	0	0	0	21	0	85	0	0	0	0	0	0	0	0	0	0	127	383	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1946	10	0	0	0	0	0	23	0	10	0	0	0	0	0	0	0	0	0	0	55	136	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-extendedContactDetail.json	1407	10	0	0	0	0	0	69	0	10	0	0	0	0	0	0	0	0	0	0	64	303	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4143	5	0	0	0	0	0	33	0	180	0	0	0	0	0	0	0	1	0	0	443	1006	0	0	0	10	1	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	15	0	0	0	0	0	175	0	175	0	0	0	0	0	0	0	2	0	0	1366	2400	0	0	0	38	0	5
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	5	0	0	0	0	0	73	0	41	0	0	1	0	0	0	0	1	0	0	472	532	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1925	3	1	0	0	0	0	25	0	87	0	0	0	0	0	0	0	0	0	0	149	182	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2704	3	0	0	0	0	0	93	0	36	0	0	0	0	0	0	0	1	0	0	469	644	0	0	0	18	0	2
