Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r5.json	10626	-	0	0	0	0	0	0	4	120	0	0	0	0	0	0	0	1	0	0	88	87	0	0	1	3	0	1
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2247	15	0	0	0	1	0	0	0	308	0	0	0	0	0	0	0	0	0	0	23	11	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	14	0	0	0	0	0	0	1	64	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	14	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	10	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6093	17	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	28	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	17	0	0	0	0	0	0	1	74	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	11	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	1
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1817	11	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	11	6	0	0	0	0	34	0	245	0	0	0	0	0	0	0	1	0	0	162	2372	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1689	10	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	68	202	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3515	11	0	0	0	0	0	13	0	38	0	0	0	0	0	0	0	1	0	0	75	183	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3687	11	5	0	0	0	0	27	0	53	0	0	0	0	0	0	0	0	0	0	121	342	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1946	10	0	0	0	0	0	13	0	14	0	0	0	0	0	0	0	0	0	0	51	131	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-at-core-extendedContactDetail.json	1407	10	0	0	0	0	0	49	0	15	0	0	1	0	0	0	0	1	0	0	64	165	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4143	11	0	0	0	0	0	39	0	108	0	0	0	0	0	0	0	1	0	0	425	1366	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	25	0	0	0	0	0	162	0	133	0	0	0	0	0	0	0	3	0	0	1454	2689	0	0	0	32	0	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	12	0	0	0	0	0	64	0	25	0	0	0	0	0	0	0	1	0	0	517	923	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1925	10	1	0	0	0	0	24	0	39	0	0	1	0	0	0	0	4	0	0	150	280	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2704	10	0	0	0	0	0	74	0	27	0	0	0	0	0	0	0	4	0	0	475	1085	0	0	0	13	0	1
