Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r4.json	9580	-	0	0	0	0	0	0	6	109	0	0	0	0	0	0	0	0	0	0	131	82	0	0	0	5	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2187	20	1	0	0	1	0	0	1	259	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	18	0	0	0	0	0	0	1	63	0	0	0	0	0	0	0	2	0	0	26	20	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	17	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	7	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6093	7	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	66	22	0	0	0	0	0	1
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3817	5	0	0	0	0	0	0	1	65	0	0	0	0	0	0	0	0	0	0	30	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	29	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	19	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1625	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	5664	5	6	0	0	0	0	60	0	135	0	0	1	0	0	1	0	0	0	0	143	1583	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1528	4	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	0	0	54	198	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3354	5	1	0	0	0	0	21	0	49	0	0	0	0	0	0	0	0	0	0	62	178	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3526	5	3	0	0	0	0	28	0	49	0	0	0	0	0	0	0	0	0	0	124	308	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	1785	4	1	0	0	0	0	22	0	7	0	0	0	0	0	0	0	0	0	0	52	166	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4443	5	0	0	0	0	0	115	0	106	0	0	1	0	0	0	0	1	0	0	441	1245	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-core-patient.json	26872	13	0	0	0	0	0	206	0	144	0	0	5	0	0	0	0	3	0	0	1396	2555	0	0	0	42	1	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	5	0	0	0	0	0	84	0	23	0	0	0	0	0	0	0	7	0	0	428	842	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1577	5	0	0	0	0	0	31	0	46	0	0	0	0	0	0	0	1	0	0	158	305	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2506	4	0	0	0	0	0	68	0	52	0	0	0	0	0	0	0	1	0	0	359	683	0	0	0	11	0	1
